channel,label
freeCodeCamp.org,1
Fireship,1
Traversy Media,1
Tech With Tim,1
Programming with Mosh,1
NeetCode,1
CS Dojo,1
ArjanCodes,1
ThePrimeagen,1
CodeAesthetic,1
Computerphile,1
MIT OpenCourseWare,1
Harvard CS50,1
Stanford Online,1
CodeWithHarry,1
Apna College,1
take U forward,1
Kunal Kushwaha,1
Geeky Shows,1
Jenny's Lectures CS IT,1
MrBeast,0
PewDiePie,0
Sidemen,0
Ryan Trahan,0
Netflix,0
Marvel Entertainment,0
IGN,0
T-Series,0
Sony Music India,0
Zee Music Company,0
SET India,0
Colors TV,0
Round2hell,0
BB Ki Vines,0
CarryMinati,0
Ashish Chanchlani Vines,0
Triggered Insaan,0
Total Gaming,0
Dude Perfect,0
Saregama Music,0